0,6737
0,6187
0,5948
0,5722
0,5528
0,5353
0,5168
0,4993
0,4822
0,4657
0,4502
0,4339
0,4180
0,4033
0,3889
0,3753
0,3625
0,3503
0,3386
0,3264
0,3159
0,3061
0,2974
0,2899
0,2833
0,2774
0,2717
0,2604
0,2492
0,2440
0,2330
0,2221
0,2114
0,2015
0,1912
0,1818
0,1721
0,1682
0,1592
0,1510
0,1451
0,1377
0,1307
0,1276
0,1251
0,1193
0,1143
0,1101
0,1070
0,1051
0,1039
0,1032
0,1028
0,1023
0,1019
0,1018
0,1014
0,1011
0,1012
0,1011
0,1007
0,1005
0,1003
0,1001
0,1000
0,0999
0,0998
0,0996
0,0996
0,0994
0,0991
0,0989
0,0988
0,0986
0,0987
0,0985
0,0983
0,0981
0,0980
0,0980
0,0978
0,0977
0,0976
0,0976
0,0975
0,0974
0,0973
0,0973
0,0971
0,0970
0,0970
0,0969
0,0968
0,0968
0,0966
0,0965
0,0965
0,0964
0,0963
0,0963
0,0962
0,0962
0,0962
0,0961
0,0960
0,0960
0,0959
0,0958
0,0957
0,0957
0,0956
0,0956
0,0955
0,0954
0,0953
0,0953
0,0953
0,0952
0,0952
0,0952
0,0952
0,0951
0,0951
0,0950
0,0949
0,0948
0,0948
0,0947
0,0947
0,0946
0,0946
0,0945
0,0945
0,0944
0,0944
0,0944
0,0943
0,0942
0,0942
0,0942
0,0942
0,0941
0,0941
0,0941
0,0940
0,0940
0,0940
0,0939
0,0938
0,0938
0,0938
0,0937
0,0937
0,0937
0,0936
0,0936
0,0935
0,0935
0,0934
0,0934
0,0933
0,0933
0,0933
0,0933
0,0933
0,0932
0,0932
0,0932
0,0932
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0932
0,0932
0,0932
0,0931
0,0931
0,0930
0,0930
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
0,0931
