158056,8961
643523,4640
468931,7898
394172,4728
160205,2976
331551,1383
266584,1880
515683,7751
674152,0463
155048,4869
59147,5021
863022,4072
331461,4704
570688,8107
173521,0625
506297,7001
319732,8297
182612,9997
357609,0490
574575,1302
473343,2960
585529,3242
787300,5225
497044,3635
591221,8346
367768,2693
170409,2861
629984,7680
490572,2642
389792,4082
577548,8268
682803,3604
426908,1346
202100,1057
370118,8057
546578,4537
555810,9750
349975,1642
652153,0949
617356,0003
605693,4652
277608,6279
531854,0503
426946,5755
445865,5865
923313,0033
624867,1592
353280,0206
521211,3474
220010,2672
356769,6019
605212,0131
628317,7643
824983,1251
278219,2464
588139,1723
346204,6140
480660,6178
402872,1375
348579,3046
601764,8315
181661,0096
232923,0477
113700,5755
568598,6126
211722,4217
105869,3018
677927,3980
271990,7748
273624,4422
472825,4785
180867,9356
207888,1920
625485,4079
252185,1955
101144,6063
252622,0752
426548,9144
562686,1457
138661,2371
693617,8162
336849,6463
417931,4537
592870,6318
338444,5103
505830,4613
645239,9077
265646,6526
288818,6002
253700,6152
537431,4658
551218,5151
294145,7901
227056,5272
159743,3775
227874,2031
451036,9736
406992,5564
246550,0978
474447,6811
535352,9536
60359,0945
444742,7773
404288,4873
507639,5129
1247880,9013
249501,2121
376212,9652
557114,4249
106736,3000
107696,2556
409640,6781
555039,9867
413826,3910
311405,4505
343026,3745
801895,3311
584467,9489
454091,3134
194415,5380
573732,6752
533711,6302
390583,8326
760274,2844
812688,0587
534203,0221
194584,3270
116205,1315
418133,2714
718865,9784
349328,9616
152701,2745
496569,5376
484173,2511
211034,2921
312142,0234
116476,1040
553983,3514
216778,4343
437261,4998
554231,7889
510542,3803
865947,7689
656363,2399
427895,6378
339492,5801
290943,1805
637690,4630
305830,3078
1038028,8613
351488,9238
273678,6920
115465,4198
286011,6886
199730,4909
539556,9120
218544,8942
310630,2512
436094,9148
243174,6616
279499,7526
373306,1309
141127,8895
318064,2653
436770,1475
345812,4790
124229,6724
326717,0721
526975,1953
277650,0093
174757,2153
485157,3280
115465,4198
301196,7677
184313,8510
115328,2936
401092,7045
461290,1647
573254,5963
660847,2474
498218,5767
615701,4515
378083,2866
457745,5815
508619,1080
640700,9274
446665,6421
582140,1267
361862,3337
626854,5805
301793,5072
606839,3302
499346,3717
156936,8395
577093,5487
553005,9163
677476,0004
615622,7826
288478,8088
801421,2450
338947,7739
749109,2692
372442,8338
171618,3727
933275,9007
488450,7996
667936,4710
467813,8466
538216,3142
644706,4629
586472,7619
560240,7291
337633,6461
459573,8410
333251,6416
715397,6981
291576,3862
104306,4809
239558,4648
194193,9001
287188,6083
270145,4727
289651,5695
256731,2420
329385,6442
451183,2313
457111,4044
444114,6135
222302,9661
660563,5647
799737,0941
68230,5535
78567,5872
494518,4570
193520,2948
384690,2632
571678,6282
713843,6488
326945,4370
399336,4110
312599,0819
605938,1177
268034,5378
311495,5619
422021,7355
302139,8619
294896,0059
276812,1970
438375,1289
762030,8367
76145,1478
333222,1054
382988,6165
91936,0032
352972,8850
533739,5899
180681,9505
480231,6829
362229,7164
500854,4756
301676,4694
88848,4836
170886,7272
449115,1751
451038,0901
629428,6988
247246,5742
462623,9404
523536,6210
400440,3542
861502,1885
393937,2759
155940,1977
314415,4660
395639,2677
424218,8963
456550,9080
537918,4847
636326,6488
728144,0064
383314,0939
109989,4274
676436,2821
537714,8262
645325,2756
581389,5945
389731,7703
696194,9235
572732,1627
574067,7120
218202,1321
586405,1253
