16313	504,769070	16313	537,791620	40172	483,861921	39797	482,922929	64797	472,671608	66188	473,940774	83328	470,293391	82328	471,863606	98703	468,195862	97391	469,302380	108969	466,706520	108969	469,665828	120547	465,799561	118766	466,675468	126016	465,408866	127500	466,453022	135219	465,695674	135860	466,360873	142281	464,638301	142610	466,005769	147610	464,229816	148422	466,272562	
18578	501,738788	18547	523,445963	44969	481,655559	44875	480,742686	70891	471,470097	72188	472,233064	90188	469,711063	89031	471,277150	105031	467,694219	104000	468,801302	115625	466,295161	116031	469,112483	127360	465,425851	125625	466,234427	132485	464,942925	134281	466,046861	141719	465,381969	142453	466,029785	148938	464,230512	148438	465,627699	153672	463,859388	154875	465,782909	
21281	498,365574	21047	510,843974	50516	479,181785	50453	478,845699	76985	470,784525	78531	471,551082	97313	469,099034	95985	470,728348	111328	467,210513	110375	468,289012	122735	465,918191	122453	468,677406	133906	465,114728	132406	465,934610	139094	464,562289	141360	465,693161	148110	464,986725	149453	465,665414	154906	463,814496	154875	465,335049	159891	463,480522	161078	465,097990	
24016	493,688629	23938	504,677877	56453	477,339547	56610	476,399812	83610	470,024683	84985	470,892144	103672	468,614146	102656	470,154914	118266	466,690059	116750	467,778993	129125	465,601832	129031	468,316688	140203	464,793810	139235	465,492144	145625	464,233863	147766	465,334745	154625	464,173660	156016	465,338888	161266	463,321115	161297	464,965369	166235	463,146519	167203	464,665649	
27156	490,780217	27031	501,949808	62750	475,864994	62875	474,378783	90391	469,313817	91625	470,328045	109891	468,159426	109110	469,685332	124563	466,265780	123516	467,502449	135656	465,150822	135672	467,845592	146625	464,377604	145797	465,132265	151891	463,846494	154063	464,996464	160969	463,768489	162531	465,036467	167313	462,990687	167781	464,650492	172516	462,885381	173625	464,370564	
30406	488,331470	30328	499,873589	68703	473,829226	69000	472,898142	96656	468,692970	98500	469,813988	116328	467,746516	115719	469,215071	131313	465,764124	129969	467,061510	142235	464,799979	142235	467,502772	153016	463,910739	152172	464,747055	158110	463,592661	159891	464,679568	166860	463,056003	168985	464,706583	173610	462,655285	174078	463,667794	178688	462,632499	179781	464,016364	
34313	486,230114	34172	497,382949	74766	472,596379	75422	471,873517	103860	468,135534	104985	469,312490	123860	467,332926	122938	468,916952	137985	465,227334	136172	466,706665	148547	464,370155	148438	467,170791	159406	463,469348	158797	464,189613	164360	463,033639	166141	464,311536	173156	462,569254	175453	463,959286	180281	462,323333	180422	462,846263	185110	462,338757	186203	463,663644	
38860	484,167867	38766	494,864503	81094	471,732131	81500	470,959966	110156	467,638513	110985	468,845978	130406	466,946166	129375	468,596455	144953	464,812458	143031	466,362795	154781	464,021037	154797	466,881968	165656	463,210187	164781	463,641849	170344	462,498629	172656	463,996238	179422	462,313888	181500	463,496081	187172	461,929633	187219	462,354485	191125	461,878161	192438	462,988433	
43735	481,794220	43813	492,181877	88125	471,119016	88469	470,411893	116531	467,231579	117719	468,195497	136969	466,574960	135656	468,076103	151360	464,369308	149281	465,914592	160969	463,638044	161188	466,365901	171500	462,909156	170875	463,025328	176672	462,242692	179172	463,686109	185781	461,926876	188156	463,111311	193500	461,476046	192844	461,951449	197625	461,384734	198813	462,524311	
48938	480,177225	48875	490,258459	94844	470,604389	95141	469,845273	123516	466,834505	124094	467,695729	143735	465,850170	142203	467,736062	157610	464,043898	155188	465,232780	167188	463,369626	167625	465,994950	177828	462,385525	176953	461,857590	183297	461,850685	185485	463,323379	191860	461,643081	194641	462,715169	199922	460,950332	199250	461,377819	203750	460,675981	204766	461,220306	
