"price"	"displacement"	"run"	"year"
"2980000.0"	"0.9996149923674896"	"0.9624383263708062"	"0.7937005259840998"
"1394050.0"	"0.7020872443559625"	"0.9605948639534766"	"0.7071067811865476"
"1144150.0"	"0.55864356903611"	"0.959929261038908"	"0.7937005259840998"
"1550000.0"	"0.5746810304263745"	"0.9999993068530597"	"0.8908987181403393"
"1445500.0"	"0.6418365166551088"	"0.9612609283887613"	"0.7071067811865476"
"1396500.0"	"0.7071067811865476"	"0.9323864864368325"	"0.6299605249474366"
"498200.0"	"0.7033049235747331"	"0.8293195458144417"	"0.3968502629920499"
"400000.0"	"0.5370229151852058"	"0.8379871346679486"	"0.3149802624737183"
"1224975.5"	"0.5612310241546865"	"0.969289816935065"	"0.7937005259840998"
"599000.0"	"0.55864356903611"	"0.9509886316676389"	"0.5"
"1237250.0"	"0.55864356903611"	"0.9645981845841383"	"0.7937005259840998"
"1357300.0"	"0.5746810304263745"	"0.9693570053139853"	"0.7937005259840998"
"750000.0"	"0.55864356903611"	"0.9330329915368074"	"0.6299605249474366"
"550000.0"	"0.7033049235747331"	"0.8426024407235144"	"0.3968502629920499"
"1024100.0"	"0.7033049235747331"	"0.9384163143999101"	"0.5612310241546865"
"440000.0"	"0.7033049235747331"	"0.8657365655196584"	"0.3968502629920499"
"1620000.0"	"0.7033049235747331"	"0.928516852306729"	"0.7937005259840998"
"563500.0"	"0.5612310241546865"	"0.8651366905849882"	"0.5612310241546865"
"827500.0"	"0.55864356903611"	"0.9532985452881589"	"0.7071067811865476"
"1151500.0"	"0.5612310241546865"	"0.9493421209505192"	"0.7937005259840998"
"1972250.0"	"0.7033049235747331"	"0.9699619103417348"	"0.7937005259840998"
"1075000.0"	"0.7033049235747331"	"0.9592641193252643"	"0.6299605249474366"
"379750.0"	"0.7033049235747331"	"0.8827029962906549"	"0.3968502629920499"
"370000.0"	"0.7033049235747331"	"0.8950250709279725"	"0.3149802624737183"
"1276450.0"	"0.5746810304263745"	"0.966941155268228"	"0.7937005259840998"
"565000.0"	"0.5370229151852058"	"0.931094819830229"	"0.4454493590701697"
"1347500.0"	"0.7071067811865476"	"0.9454021167507437"	"0.7937005259840998"
"650000.0"	"0.5370229151852058"	"0.9138314502294005"	"0.5"
"1250000.0"	"0.7033049235747331"	"0.9526379980439373"	"0.6299605249474366"
"1100000.0"	"0.5746810304263745"	"0.9467136312367139"	"0.7071067811865476"
"502250.0"	"0.7033049235747331"	"0.8717582395370622"	"0.3968502629920499"
"1798300.0"	"0.5832645197880583"	"0.9968856972203758"	"1.0"
"1690500.0"	"0.7071067811865476"	"0.9937810933225548"	"0.8908987181403393"
"580000.0"	"0.4454493590701697"	"0.9240225724468234"	"0.6299605249474366"
"558600.0"	"0.7071067811865476"	"0.9012504626108302"	"0.4454493590701697"
"1666000.0"	"0.5370229151852058"	"0.9958497530944581"	"0.2806155120773432"
"646800.0"	"0.7033049235747331"	"0.9031265101518223"	"0.4454493590701697"
"595350.0"	"0.7071067811865476"	"0.9144650894999015"	"0.4454493590701697"
"659050.0"	"0.5"	"0.9493421209505192"	"0.6299605249474366"
"774800.0"	"0.55864356903611"	"0.9452979293450534"	"0.5"
"1323000.0"	"0.7071067811865476"	"0.9298049426131618"	"0.5612310241546865"
"1100050.0"	"0.5746810304263745"	"0.9141482149639923"	"0.7937005259840998"
"644000.0"	"0.7033049235747331"	"0.8827029962906549"	"0.5"
"365000.0"	"0.5370229151852058"	"0.8950250709279725"	"0.3535533905932738"
"600000.0"	"0.7033049235747331"	"0.9513182763317992"	"0.5"
"2817500.0"	"1.0"	"0.9227424926537983"	"0.7937005259840998"
"330000.0"	"0.7033049235747331"	"0.9506591012298182"	"0.5"
"680000.0"	"0.4993265608357332"	"0.93246921408292"	"0.5612310241546865"
"981000.0"	"0.55864356903611"	"0.8942573648442971"	"0.7071067811865476"
"1177777.0"	"0.55864356903611"	"0.9619274546647747"	"0.7937005259840998"
"1127000.0"	"0.49046504383445744"	"0.9592641193252643"	"0.7071067811865476"
"1933050.0"	"0.7033049235747331"	"0.9767085289622274"	"0.7071067811865476"
"2363025.0"	"0.9996149923674896"	"0.9451400319604009"	"0.7071067811865476"
"539000.0"	"0.4454493590701697"	"0.959929261038908"	"0.5612310241546865"
"969710.0"	"0.6418365166551088"	"0.8855716851985019"	"0.6299605249474366"
"1460200.0"	"0.5832645197880583"	"0.9809591739485767"	"0.8908987181403393"
"514500.0"	"0.7033049235747331"	"0.9102678299668299"	"0.3968502629920499"
"556150.0"	"0.4454493590701697"	"0.9157336864181262"	"0.6299605249474366"
"4409975.5"	"0.7020872443559625"	"0.9999993068530597"	"1.0"
"2413250.0"	"0.8579044552115852"	"0.9937810933225548"	"0.8908987181403393"
"1421000.0"	"0.7033049235747331"	"0.9596631490272404"	"0.6299605249474366"
"399000.0"	"0.7071067811865476"	"0.8888426811665702"	"0.2806155120773432"
"725000.0"	"0.7033049235747331"	"0.935947816423077"	"0.5612310241546865"
"1086800.0"	"0.55864356903611"	"0.8951063449355314"	"0.7071067811865476"
"400000.0"	"0.7071067811865476"	"0.9021486026088954"	"0.3535533905932738"
"1361097.5"	"0.7071067811865476"	"0.9043793775610881"	"0.7071067811865476"
"1090250.0"	"0.5746810304263745"	"0.9473700705992677"	"0.7937005259840998"
"1176000.0"	"0.5612310241546865"	"0.9536289906461176"	"0.7071067811865476"
"1249500.0"	"0.7033049235747331"	"0.9642585912521349"	"0.7071067811865476"
"850000.0"	"0.7071067811865476"	"0.8766057213160351"	"0.5"
"441000.0"	"0.6422073630593559"	"0.9050064628829054"	"0.3968502629920499"
"1201500.0"	"0.5746810304263745"	"0.9639298077406432"	"0.7937005259840998"
"2463000.0"	"0.7033049235747331"	"0.9841840220338002"	"0.7937005259840998"
"642000.0"	"0.7071067811865476"	"0.8851537645795451"	"0.4454493590701697"
"655000.0"	"0.4993265608357332"	"0.9362722474344922"	"0.5612310241546865"
"1715000.0"	"0.5746810304263745"	"0.9876008614453725"	"0.8908987181403393"
"460000.0"	"0.540029869446153"	"0.8766057213160351"	"0.3535533905932738"
"526750.0"	"0.540029869446153"	"0.8987551266110297"	"0.3968502629920499"
"1470000.0"	"0.5746810304263745"	"0.9659363289248456"	"0.7071067811865476"
"979755.0"	"0.55864356903611"	"0.9447470409972062"	"0.7071067811865476"
"1950000.0"	"0.7033049235747331"	"0.9526379980439373"	"0.7937005259840998"
"563475.5"	"0.4993265608357332"	"0.9372715520526748"	"0.5"
"1543500.0"	"0.7020872443559625"	"0.9686181892266277"	"0.7071067811865476"
"1480000.0"	"0.7071067811865476"	"0.9362722474344922"	"0.7937005259840998"
"3236400.0"	"1.0"	"0.9876008614453725"	"0.7071067811865476"
"428750.0"	"0.7033049235747331"	"0.8585654364377537"	"0.3968502629920499"
"1420000.0"	"0.5832645197880583"	"0.9605948639534766"	"0.8908987181403393"
"980000.0"	"0.9996149923674896"	"0.9559453175937421"	"0.5612310241546865"
"1030000.0"	"0.55864356903611"	"0.9261302422935205"	"0.7071067811865476"
"1750000.0"	"0.6418365166551088"	"0.9349751977514554"	"0.7937005259840998"
"2717669.0"	"0.8579044552115852"	"0.9965402628278678"	"0.8908987181403393"
"270000.0"	"0.7071067811865476"	"0.8526348917679567"	"0.22272467953508487"
"784000.0"	"0.9996149923674896"	"0.9343273468831804"	"0.5"
"1046150.0"	"0.6418365166551088"	"0.9547004205858268"	"0.7071067811865476"
"425000.0"	"0.4993265608357332"	"0.8888426811665702"	"0.3968502629920499"
"495000.0"	"0.7071067811865476"	"0.8975100506672614"	"0.3535533905932738"
"650000.0"	"0.7033049235747331"	"0.9150991681279284"	"0.5612310241546865"
"1065750.0"	"0.5746810304263745"	"0.9869849560988546"	"0.7937005259840998"
"732550.0"	"0.4993265608357332"	"0.9539595505475581"	"0.7071067811865476"
"1025000.0"	"0.7033049235747331"	"0.8909670600769362"	"0.5612310241546865"
"2474500.0"	"0.8579044552115852"	"0.9884617192276378"	"0.8908987181403393"
"1224975.5"	"0.5746810304263745"	"0.9440924191502499"	"0.7071067811865476"
"1885152.5"	"0.5746810304263745"	"0.9876008614453725"	"1.0"
"320000.0"	"0.7033049235747331"	"0.8179020585577811"	"0.2806155120773432"
"1129990.0"	"0.7033049235747331"	"0.9343273468831804"	"0.7071067811865476"
"612500.0"	"0.7033049235747331"	"0.9131982500119916"	"0.5612310241546865"
"1550850.0"	"0.7020872443559625"	"0.9619274546647747"	"0.7937005259840998"
"1418182.5"	"0.7033049235747331"	"0.9395227492140118"	"0.7071067811865476"
"649250.0"	"0.5370229151852058"	"0.8950250709279725"	"0.5"
"526750.0"	"0.5297315471796477"	"0.893785162356787"	"0.4454493590701697"
"845250.0"	"0.7071067811865476"	"0.9192314096094157"	"0.5612310241546865"
"700000.0"	"0.4993265608357332"	"0.9414784645412062"	"0.5612310241546865"
"563500.0"	"0.7033049235747331"	"0.9170040432046712"	"0.4454493590701697"
"416500.0"	"0.4438227591109156"	"0.921464186198704"	"0.5"
"666400.0"	"0.5"	"0.8987551266110297"	"0.5612310241546865"
"620000.0"	"0.540029869446153"	"0.9999168257974986"	"0.4454493590701697"
"404250.0"	"0.7071067811865476"	"0.8639381874002773"	"0.3149802624737183"
"1494500.0"	"0.5746810304263745"	"0.9760317607762247"	"0.8908987181403393"
"480000.0"	"0.4993265608357332"	"0.8888426811665702"	"0.3968502629920499"
"563500.0"	"0.7033049235747331"	"0.870610907354314"	"0.3968502629920499"
"1286250.0"	"0.55864356903611"	"0.9733293741582382"	"0.7937005259840998"
"450000.0"	"0.7071067811865476"	"0.8526348917679567"	"0.3535533905932738"
"649250.0"	"0.5370229151852058"	"0.928516852306729"	"0.5"
"1470000.0"	"0.7033049235747331"	"0.9201876506248751"	"0.6299605249474366"
"1139250.0"	"0.5746810304263745"	"0.9645981845841383"	"0.7937005259840998"
"2700000.0"	"1.0"	"0.9582573075554764"	"0.7937005259840998"
"1090250.0"	"0.7071067811865476"	"0.9467136312367139"	"0.6299605249474366"
"916000.0"	"0.55864356903611"	"0.8741786204103732"	"0.7071067811865476"
"1592500.0"	"0.7033049235747331"	"0.9281951086447381"	"0.7071067811865476"
