2213,3645
2146,6390
1238,8066
1871,5079
1369,7958
4985,6132
1341,3827
3818,5048
984,7340
1696,4151
3669,7455
1271,8770
2367,5334
1867,8570
5144,6401
1711,3250
1104,9364
2462,8647
2785,3231
5182,9215
1130,6393
2297,6059
2048,4054
4815,6092
1787,1480
1323,3521
2023,4165
2586,2774
1206,8731
3972,4843
3298,9778
2741,4129
1531,1506
768,3813
1640,4126
2101,2007
2639,3336
2931,0761
2228,5107
1072,1316
1293,7394
1689,8331
3801,4032
1174,8949
1390,6958
870,0532
1092,9394
5674,4228
2551,0168
7056,6499
1999,0065
2507,4043
2375,0658
5155,3278
6139,8603
916,2546
2936,4505
2923,2880
2947,5181
489,5711
3522,9199
809,4064
1033,7813
1827,9606
3672,6639
2102,5728
6139,8603
321,5425
1418,9093
1533,0847
2710,9911
2726,0002
1037,6247
1879,5004
507,0517
1591,3465
2825,9281
2261,4963
3069,9483
2045,6525
1415,1963
2122,0185
2686,7351
1000,4378
1219,8357
368,4684
1481,7159
2168,2112
1068,7585
996,4029
1984,4330
5525,2455
1929,2591
5182,9215
2144,1268
1408,7011
717,1715
1491,9201
1839,6713
1004,2134
893,1207
1669,3794
2552,3060
1214,0091
3779,8073
2259,7716
2230,0409
2682,2741
5836,8671
2908,7450
2280,6467
425,5844
4930,5867
2047,6358
2781,3367
460,0074
2826,3795
2166,9112
5086,2623
2780,6568
6264,4629
917,9251
2795,1769
2131,1702
1975,7044
1880,8818
2256,6790
1185,8027
1042,9976
2766,5648
427,8119
593,5878
2140,1211
5086,3782
2687,0844
1479,6188
6720,7105
2243,5021
1026,0543
1933,6912
966,0701
3161,1741
1146,0676
2234,3118
2085,1888
752,8366
1773,6163
1005,8578
1366,6172
1314,5017
1734,7401
598,5810
2142,1681
2216,2523
7091,7891
1456,4177
