1347427,8516
254462,9528
712057,5363
319159,3439
362084,4104
73059,8975
336584,7051
119337,2216
100658,9694
508592,2151
97972,7424
656601,2731
289316,4157
328121,8775
1322235,5038
172462,2044
635153,4823
99994,1718
695291,8456
1096629,3039
659515,7482
1491507,8481
256846,0202
476923,3679
580180,9115
1640964,4588
386002,2393
1682463,4603
438713,3353
713096,9476
1038800,7338
175113,7939
1245009,0968
428850,3911
905351,8747
251298,3973
372321,8120
687043,1384
284397,8318
125501,1026
616896,8466
1224941,0010
832428,3878
220096,4954
2439815,9561
542904,7192
613592,6238
1605458,5453
715527,4477
379620,0438
225961,4131
1138177,5222
769681,4881
292291,3994
185830,5076
3435012,2652
246555,5476
271303,0472
420817,0835
444878,5048
411718,6217
290936,6394
908717,1003
621288,6940
499224,8083
469818,0686
575998,8168
758457,8135
342768,3422
601407,5954
548779,2633
464054,6726
284718,9077
2172488,5091
3156949,5676
727508,4923
472768,1596
415406,6474
692467,5716
450689,8119
1170513,6635
614334,1923
935741,4106
530378,1769
1137484,1070
2133789,3869
922163,4902
324298,6824
171153,9313
1282915,7934
585795,0945
679518,1212
833949,1993
166183,0306
390366,5657
276787,0097
289316,4157
825534,7256
457646,9265
326550,4732
234057,9977
134933,6751
499037,0254
190558,4505
352743,2324
345726,7787
385247,5023
319046,7231
1201170,3444
296125,7361
475463,4433
1013862,6528
1480967,1876
401006,3073
328331,7560
146711,4365
753349,5469
448793,0489
434598,3720
279042,3352
2117257,1997
120321,5544
141009,2022
415464,8049
139454,9578
300127,2269
267832,2427
649238,0110
170891,9657
321509,3433
1916608,2978
814850,0420
769627,4372
1779467,1263
234896,0309
286777,2038
523890,7146
956896,4363
2133768,3464
240650,7701
209723,2371
803911,0028
323330,1370
1421572,3263
2031532,2022
997490,8930
323954,5317
357768,1487
361830,0007
345241,6941
1550395,1554
495531,8125
339669,0602
703896,4066
2194284,4912
969765,8346
190021,7817
610780,9190
261260,9889
279783,7953
266696,4737
457520,1771
381385,0415
607388,3888
220185,7666
1777885,1723
180797,9786
1376308,1063
1599087,8779
391425,5552
173286,2024
147374,8841
445912,4225
1278332,5232
246936,1269
2030986,3849
84740,0486
459053,8000
347798,5785
459920,1483
1261915,7913
1062901,4911
746180,9460
445492,3708
125369,9580
259102,7083
209991,7283
400804,4645
578403,5288
179867,5600
128893,8453
487946,7342
210636,8769
733328,5683
195517,5667
727393,7494
191333,9889
517850,1009
469415,3156
1519381,1524
343339,7096
711027,1510
702496,0262
362144,5380
792822,9978
372840,9773
152486,3523
241055,8269
84669,9050
555493,0912
193362,6763
447121,4640
1494171,7928
416305,3257
211701,6621
137748,2957
949247,9642
540890,5461
2350850,0545
1043855,0181
1824898,1355
90614,3147
498678,1989
801944,3744
542076,3350
660688,0719
319877,2135
798646,4281
548903,2321
196315,7131
118182,4846
383178,2321
1197785,3757
276889,7775
519964,4033
339225,5998
411869,1113
78254,5208
597980,0732
918251,4715
292991,1321
290361,7708
513967,3505
808171,7283
415099,7882
99411,1483
1520520,9667
1105051,5583
1302685,7271
1135882,1852
219613,2113
367744,5144
538990,0470
874478,6247
390049,2899
528844,7987
929583,5017
441945,3726
1189748,0992
324952,4981
518375,5467
1471391,6838
286094,3342
322174,2296
217240,0974
832533,0638
91077,6365
452277,2071
551585,2737
874478,6247
581106,2304
1194779,0820
406719,8922
1765021,4936
441731,0884
729360,6765
791608,4273
357991,5487
795915,4628
689826,3424
249243,7456
1583118,4455
373116,2094
886325,4668
782892,8599
259942,3969
1647664,4731
470725,5212
442758,7091
233413,8409
217361,1203
283060,0967
605197,3624
429809,5667
377890,2437
800311,0533
313868,1653
367021,3925
166893,2632
368656,8610
288624,2471
441443,4607
670301,9872
864211,5677
349261,0145
1356880,5620
827348,0871
530409,1982
499436,2008
878001,6329
144182,6782
319685,5928
482589,6693
470550,2736
316079,1867
775018,0101
178369,8457
789773,5848
918113,8026
234884,3240
735035,1183
822822,1502
1046376,7233
922717,7370
554037,1200
301397,9419
684479,8184
286627,1022
337635,7299
282360,5126
588251,7275
274397,9327
213007,6243
636997,0239
1173548,6725
576432,2456
393863,1403
708567,2941
535956,1457
481822,7705
187898,6956
1065677,1504
834850,5289
178594,7712
125706,7174
642694,7341
477825,5236
464624,4923
220903,4783
1995484,2182
925139,9355
863915,3967
610780,9190
579391,5962
550548,0082
707480,8606
1188729,0627
440518,7171
177639,7859
992607,0325
280228,6624
669460,8141
455519,6448
750164,6347
313479,8458
841566,2160
2131807,5232
745780,5311
1150401,3119
1934465,0011
364406,8242
434137,1205
338739,3809
839552,2650
248274,6503
1341484,5407
446639,1409
346915,0788
874291,2641
80591,9220
1226541,1065
391719,1340
389894,8107
363365,8077
703876,8426
401634,6859
262505,0178
84488,9942
537702,0148
806346,4564
236473,2550
325125,4778
657425,6272
157780,2940
292375,5892
460075,8034
522968,4920
335901,8399
113027,0815
198353,9818
485369,7879
1322235,5038
640370,9045
848443,0763
147608,6536
384363,9526
1724758,7689
654002,5579
3299505,8699
84669,9050
785305,3834
376184,5630
390286,4992
663658,4574
122633,4637
763325,9373
333120,3442
378869,6580
535305,7853
288704,9935
272544,6144
