615757,2980
452887,7848
502358,9441
282736,6970
561463,8844
 NaN
354061,2896
656770,5476
709113,0922
509033,6785
477502,0382
914527,1834
569628,5592
1537602,3480
503643,8491
556874,9056
623229,4821
581980,4375
646576,7693
415179,9271
899718,3988
1037810,1088
1082966,2891
655116,1486
841747,6750
528307,3122
375383,1619
548178,0743
491739,6215
429699,4839
549388,3613
329418,5479
561066,7844
808158,9671
1133359,5954
710091,6836
486583,9387
776948,7721
596644,6923
471659,0854
 NaN
640549,5632
 NaN
575819,3561
1468610,0113
 NaN
371317,1368
2060325,2116
875214,6519
446200,3712
478075,5630
596278,8660
 NaN
1106110,4597
 NaN
524286,3914
1152573,3082
976710,1140
734409,8596
907273,0001
728558,3595
382220,3225
969446,8862
525305,3050
1362789,9342
882197,8219
861695,9463
639345,0833
 NaN
667410,7634
590930,7086
793265,7817
 NaN
579428,4613
444232,4409
528204,9668
354399,2959
713225,2615
553369,8226
 NaN
 NaN
619955,4288
 NaN
1477188,7080
444247,9538
746242,3730
446917,2911
1091055,4883
441322,3557
478567,5605
963889,9344
880580,5287
406106,6758
549665,9424
681029,9976
453853,1115
793775,3704
478294,1123
513688,1162
1208908,9765
723986,0482
677910,9353
466717,2555
1074163,3779
837986,1073
687770,9276
747085,5871
421835,8301
359364,4485
716162,5058
946810,8152
470089,4160
247117,5127
705357,5900
728618,2826
 NaN
449858,3607
302779,3869
1208397,5433
530296,7532
656977,0489
465551,4081
834963,1218
420343,5149
564841,1144
815417,3189
306999,5115
301222,4819
207643,1198
 NaN
359345,9327
1517395,9696
 NaN
789560,6785
231977,7898
1072109,2804
624586,9019
1775494,7178
799192,4788
1407383,1136
611825,5860
543320,7404
797340,2803
497503,0197
506321,2486
579998,2606
1359017,3693
1292657,6930
364226,0483
428311,1314
634688,9146
514489,5803
930862,9525
745681,3092
289102,2258
679355,4091
493613,9301
969025,6931
371629,5259
312098,0379
247932,1302
2060325,2116
356494,4639
674434,5159
738147,6277
288922,6917
 NaN
 NaN
411246,0483
990011,9946
 NaN
923359,4630
383023,1329
1413857,5940
352343,3933
554181,8680
676268,0616
627695,7202
495956,5207
741442,2867
646942,0147
969010,7077
589684,9450
1225909,4220
1355485,3107
1125779,9951
1509039,0479
744700,5205
497062,1170
472296,3783
682658,8703
1359017,3693
428111,5968
 NaN
498883,9152
480100,7839
483444,2318
455687,9459
1093659,6444
190487,2067
436838,4739
423105,7830
1050442,0393
451594,1123
516619,1091
320287,2860
621777,7106
871281,2506
 NaN
 NaN
356574,5822
663823,1752
589958,3037
936479,1104
570373,3779
465780,7427
482215,3813
361218,5566
771314,9631
557640,9061
743829,6041
480250,5850
 NaN
 NaN
684362,3875
523203,2922
426379,8523
310880,7873
662623,9880
1201459,2793
244410,9912
422185,3721
405299,6189
427035,3497
821120,9568
311133,1001
210895,5563
741679,1726
723855,5765
571873,8915
910468,4017
 NaN
543911,7626
753336,5487
560246,2740
723442,3041
728981,0930
772832,5695
400154,6347
976192,7156
426698,3786
1347122,1859
731533,4094
 NaN
563460,3693
299664,4659
1315396,7828
440822,8257
824719,8822
476294,9712
631089,4711
498383,2729
1070045,1451
425716,3370
554720,0899
479823,5303
388000,0409
628094,5419
428514,5487
813771,4724
424090,7926
593521,0498
194066,0149
1407465,7511
822440,5545
 NaN
416649,3700
618027,7485
 NaN
451783,4753
739549,2382
367422,7395
788138,2464
450736,7560
977407,0009
760201,9852
359789,7243
911510,2310
361516,1368
555739,5704
1135423,3061
1061542,3253
640518,1236
727329,5224
531154,8456
1765751,6756
600435,1620
657247,1490
289617,1577
1279372,2743
273088,3510
450905,6648
732728,4759
403953,5799
520917,7349
393300,9896
386132,3324
725532,5259
575274,9924
432193,1333
909522,3577
599521,2240
785618,9737
458629,8051
822966,8468
649679,6813
472938,6654
905728,0868
582586,6445
475287,7030
578173,9488
504222,8420
 NaN
357290,5739
312717,5738
822110,5294
 NaN
268255,6541
969637,7345
470322,9616
542712,0687
266446,6713
899717,7613
429253,9530
 NaN
674885,8058
578448,0016
573845,2596
690383,6779
502373,3777
678424,8613
1259959,2701
545021,0220
 NaN
517922,0458
685308,3036
914875,1826
843054,4414
 NaN
743933,4194
667031,9941
343262,3666
415106,3536
291953,3387
706956,5727
820088,9441
303085,2145
408296,8433
590023,4032
548871,9203
 NaN
378891,3746
449178,1413
1133194,4903
1775494,7178
422087,3832
361144,4511
654277,6072
1666820,3246
543449,6575
476459,7673
716467,4498
576754,8596
670798,1808
1022748,1696
906166,5543
666930,1029
396251,4443
283790,0385
447986,2443
676312,2525
1166538,7494
309680,1547
 NaN
431536,1312
356071,0974
481178,9477
741494,4430
609180,9347
493665,2801
600549,8582
1179760,0146
548295,4853
432927,8496
 NaN
891952,6777
289823,5865
 NaN
1107389,4246
326700,2414
673130,4965
481946,6651
758114,5129
524688,1972
1765752,7788
1055608,5761
1012060,6682
996058,5657
234233,8539
919670,2911
356034,0938
738765,4576
282690,7344
620915,1378
639888,9181
628556,4164
 NaN
465674,7088
1775466,2220
391991,3214
417921,6063
369638,4798
293511,1425
356673,0665
508000,7849
743568,2324
640311,5420
692228,3985
503500,2083
547111,0315
732051,6026
 NaN
647672,3756
262506,3152
525880,3894
500402,3202
570768,7501
729988,5192
350376,5877
580563,0689
952906,5664
403472,6061
272494,6299
810552,5894
618314,2626
368257,3658
510596,4917
520693,1639
479164,6198
950275,5536
926836,9296
235569,9793
393036,2083
660372,1877
595828,8059
962087,9422
602515,3346
842497,4381
352191,9196
 NaN
 NaN
663728,6096
467383,9296
290931,5804
541316,3182
532511,9778
821655,4771
364500,8312
642601,9273
393529,7230
579563,3390
769083,7064
 NaN
290820,9374
555879,9626
724867,8127
672873,6924
735027,1192
397521,1520
 NaN
735212,0620
302280,1006
689703,8372
899589,6604
660590,6911
733886,3346
737166,6018
453913,3852
548634,0164
395056,6803
1308952,6193
678479,9592
1073133,7382
461097,7068
817638,2128
650069,4881
453189,8271
831993,0304
899699,3931
574055,4875
567575,7537
919615,2704
869768,9843
488761,9616
1287691,2001
796948,6220
471534,8660
620816,6885
1030634,7275
820884,8595
840790,1287
408402,7058
593050,9572
573374,1670
643603,5196
680284,8399
784702,6797
564155,5176
 NaN
454257,5481
464155,8797
518011,3886
525229,5878
 NaN
801864,5210
534719,5017
456670,9326
840065,3906
632184,1744
810458,8590
 NaN
826618,3019
522683,8192
 NaN
 NaN
 NaN
439932,7289
555103,5179
317177,1677
471282,6590
620203,5435
672219,9505
497046,3135
1162776,3294
1223154,7528
804229,0910
1119052,7688
220147,7876
599276,1829
477939,6530
373949,2176
691928,8693
439766,9210
634986,6432
1053492,4282
251132,5974
763136,4556
606057,6000
599837,2511
886288,0969
719655,2750
573845,0377
596204,9908
 NaN
988684,0492
248301,9158
801762,0975
680184,9492
487591,7971
551443,5426
528928,8097
486439,4098
 NaN
 NaN
561672,7581
729374,2450
956298,7329
636523,7376
1314362,8779
 NaN
724237,9118
562023,4213
716467,4498
738595,9579
343980,9092
 NaN
729846,7890
329693,8570
919757,7018
 NaN
538811,2956
679993,2093
987344,5926
800809,5212
492294,0356
771042,3322
494579,9254
731031,1427
 NaN
524505,9033
347456,6795
579078,7741
 NaN
851849,2518
 NaN
814687,3663
577200,4119
 NaN
493224,4017
481564,5188
 NaN
451691,9839
657248,9930
380963,8493
728113,9304
1007648,9622
424413,0912
409368,4605
476362,1186
815574,9752
1046277,3101
1068526,2001
 NaN
 NaN
487535,8537
576709,8263
876740,0142
608523,2497
385980,3396
987798,3318
736947,0441
 NaN
 NaN
555611,8296
227567,4393
524997,0109
665709,0570
630739,8073
325408,9551
232134,1724
577056,8482
298548,8902
 NaN
556588,0709
799226,8032
855406,6681
1095693,3946
361087,3388
193589,7599
670400,8635
947964,0982
364833,1179
360503,1969
 NaN
569839,1153
812992,5529
353606,1599
933678,6585
754126,0278
448394,8072
424362,1188
 NaN
677931,2596
910112,5599
742368,8639
536498,1817
778705,7435
856270,7317
241281,8038
738089,7078
476626,9450
1082952,2290
399126,3591
592165,7218
635764,0641
731485,8116
433716,8454
528096,5690
810114,3164
1019457,2889
426397,6010
432026,6844
623961,7554
301433,9926
812413,2469
339236,2901
 NaN
1242523,8935
 NaN
651834,4896
1314567,8250
343163,2660
 NaN
562621,5889
514257,1800
 NaN
 NaN
 NaN
382549,4813
392196,4022
637964,7218
854009,9987
431682,1494
199655,4505
953755,5431
657593,5221
471599,8277
617248,2488
410174,7567
987548,1014
433705,7369
607173,6168
544895,3616
593382,5974
467898,0264
419502,9777
668392,6577
425646,9591
322711,3868
565530,7591
681762,1199
1722504,9487
593797,6204
1005759,6957
764734,7714
898310,0942
 NaN
576484,9777
496148,5670
1029056,0892
539905,6042
464185,5161
508198,4086
879090,5153
835620,5475
494396,1069
1203136,8695
1125706,2699
407552,0300
1637736,5126
371759,0644
597935,8180
401630,5944
637776,4103
1494430,0705
785258,5104
715921,5486
776641,1555
569262,0993
1121788,0094
859882,8714
734522,3392
272198,2848
 NaN
741459,2819
1135634,3988
289944,9553
586315,2419
433291,4473
700933,0694
518918,5268
694349,6192
486636,8357
276881,1440
1497391,8064
813586,6044
211072,0030
341311,4285
789252,4211
522488,7118
1769874,9790
 NaN
811322,0640
686987,2748
806920,5964
553983,9845
576626,2634
629677,3186
784048,6659
707607,8400
509593,7757
335112,6662
638427,3703
885357,4983
472415,6741
773557,1920
886187,9999
530526,4311
544367,6590
857583,1996
