1971496,9402
1992183,3464
2131958,0548
2354181,9880
2226971,3768
2059301,3849
2309581,7789
2093586,5933
1633009,2967
1989289,2841
2012071,7411
2311839,7849
1733943,8684
2151644,0286
2223465,9292
2299309,9484
2055397,7341
2035485,6463
2235834,4019
2167086,3241
1993244,0112
1832493,7722
2221770,4865
1758302,6839
2309149,3797
1813814,3336
1610557,7362
2412242,7220
2164716,5890
2046601,5188
2434629,0520
1793511,4376
2135249,5443
2151884,4881
2139696,6131
1972125,4824
2451637,6698
1949748,8836
1939762,1419
1906516,2407
2159881,0117
2224031,8299
2003032,8218
1577394,6791
2426582,0229
1985224,0966
1719474,8296
2140788,4335
1900599,7029
2415714,9978
2062470,1480
2168888,8377
2058901,2904
2072248,7649
1971165,0205
1828962,3958
2297142,8995
1912897,3396
1740378,2613
2073217,0925
2306643,2565
2503836,0578
2150209,5332
2153699,0260
2315947,6413
2133643,1165
1696951,5188
2084826,1822
2066113,3903
2153244,7821
1935860,6593
2011340,0360
2130351,7702
2400486,2371
2140446,6902
2064953,0113
2289679,4303
2322342,9256
1984586,8322
2490529,4074
1627284,9931
2225897,3359
2007422,7614
2216144,4060
2352355,9053
2402518,3858
2028784,6250
2318124,1459
2207388,3039
2223032,6146
2072871,3927
2095648,3121
1783712,8241
2242034,4873
2310141,4284
2234106,9147
1803337,6618
2098654,6889
1862676,8985
2244876,3753
1964557,8769
2082405,1259
2036120,5693
1734839,2352
2422085,7930
2412531,3319
1610503,7904
1808734,8668
2310881,8619
2076788,8076
2509074,3770
2451637,6698
2194453,9850
2285737,1625
2152937,5336
1920930,3121
1946441,6595
2171503,6073
2148529,6473
2226970,6977
1922740,5817
1839418,3888
2124208,8541
2156620,3545
2100248,4442
2315745,4018
2165439,2981
2079042,2386
2125772,7616
2321200,9756
1924945,6558
2161979,5272
2002353,5244
1787881,4399
2128873,5109
1821219,1764
1799279,9875
2131214,8470
1867814,0233
2503833,1697
2169534,7686
2072443,7689
2302638,2059
2125658,9268
1598800,2492
1605932,8879
2129580,5592
2331446,5522
2152149,0506
2304747,3393
2158198,0519
2150458,4840
2206115,2133
2006144,4442
1581983,6432
1821446,8269
1824402,8183
1950652,3075
2512005,8322
2087399,3427
2366831,3004
2074850,8059
2122159,6473
1953707,2127
2140625,9747
1951774,8543
2098700,0370
1712707,4331
1981058,4184
2326227,6221
2259907,8327
1833886,0358
1951265,6054
2003292,8912
2303911,1375
2160797,6997
1898894,3937
2426928,2558
2226929,9931
1917762,5972
2406182,9520
2181046,3914
2369646,5325
2227586,9128
2309770,1751
2049438,4694
2235713,7336
1818970,1803
1823062,0289
1744617,4715
2219085,0565
2142338,3301
1755613,4283
2082635,7742
2111974,0633
2451635,3593
2144888,6646
2198230,8872
1757169,3656
2053551,5756
2194720,3730
2221770,4865
2221138,6802
2066800,3368
1808981,3414
2264269,6127
2074202,8994
2060307,4058
2106899,5722
2000370,7055
1620452,8939
1890237,1918
2119036,0303
1993194,6493
2313368,9260
2289846,4413
2018274,6831
2180257,5060
2127100,7984
2093586,5933
1847144,0692
2175204,3671
2009977,5861
1897352,9030
2007422,7614
2089257,4106
1875450,0300
2296056,4177
2025118,9628
1603303,7500
1826785,3201
1625318,5372
1804303,0936
1933183,9448
1940490,7199
2304429,2713
2233769,2553
2238052,5450
2000620,2853
2322755,0459
2166005,0531
2331669,6755
1654192,2489
2171696,5301
2148854,7090
1756404,7633
2183650,1447
1933183,9448
2073809,4189
1783378,7830
2233491,6612
1859863,5477
2166554,7465
2307960,0881
2011555,6289
1974830,1707
1960913,5615
1877100,5906
1855675,2779
2429854,3551
2083192,4645
2220184,0625
2433260,9203
2152350,8016
2172028,6490
2066978,6063
2451636,5146
2295406,6159
2486288,3187
1912445,3428
2200625,4377
2269818,6150
2483108,2998
2195199,4083
1587018,4715
2078484,0194
1875373,7272
1919383,3785
2325916,1467
2210077,5730
2146814,3023
2149085,4710
2309825,0342
2055895,4836
2033661,8962
1942931,0590
2223245,0663
1850958,9767
2313162,9797
1957620,4249
2203254,7331
1919014,6619
2067028,9080
2481453,3983
2193505,6707
2210848,2101
1633019,9718
2070895,8666
1999306,7606
2053443,7961
2187012,7045
1943202,2084
2004874,8823
2467392,1723
2084285,0771
1625174,2243
2351968,9250
2412531,3319
2040989,6643
1822893,6253
2146542,3406
2015137,2239
1960201,6550
2004186,8082
2008982,3333
1860700,0705
2326179,6252
2112793,3171
2113152,6815
2300521,6830
2019337,1321
1949703,5467
2423938,3300
1963809,5096
2220469,5714
2140613,1545
1817415,7434
2280451,7935
1923841,8755
1587869,2254
2076271,0995
1774846,3220
2005463,4389
2086078,7032
2141338,8895
2040888,5166
1891986,9887
1652802,8549
2120304,0917
1906407,2780
