281952,1648
587807,1102
540128,8444
848301,6200
468255,6995
666383,6165
1034814,2060
496611,3772
329232,9459
361727,6878
460527,2023
602091,1256
246013,7776
392510,3100
451273,7370
205199,8599
252481,6551
795913,9177
222357,5551
169900,5668
588820,4155
328609,1504
498354,3512
560133,4979
390666,7646
679473,7176
443727,3366
344100,7063
530310,2031
236057,7117
239591,6790
191957,1213
278251,7810
394401,0122
641095,9006
630924,1418
569739,3228
721991,4149
751481,1713
426161,5312
341965,6804
479913,6767
540820,4781
374018,9738
574818,5154
558124,0485
565816,5536
292950,6101
476932,2290
332516,2823
718046,4343
298658,8861
685328,5441
591333,5467
564244,8328
1045085,1315
382016,6825
441618,6421
826050,8782
138649,7872
759754,4367
812476,0768
431073,6837
311371,5821
452725,1782
497809,2138
101857,6777
576048,8630
424860,6295
133983,2340
183626,5603
557878,2916
275193,7542
513833,9825
358879,7421
568026,5880
517536,6367
586231,7095
109510,6416
594938,2915
215878,1611
771604,5687
258324,4451
444599,3009
419911,0985
459977,8650
588841,1222
140851,8118
108315,7149
499071,7957
568698,4770
112256,3328
535719,0611
531776,0559
625247,8731
273983,5287
742719,8574
492635,7356
686041,6599
520892,5674
113549,9841
269813,8118
662353,0910
389624,8174
123473,0767
464587,8362
444179,5138
318193,5650
595653,1660
641696,1615
403892,8052
602248,1724
168661,2874
427048,8728
357473,2799
765544,3909
487168,7694
397075,6363
152062,5266
190310,8644
376127,2360
633228,7458
419640,3616
865508,0674
442090,0212
647114,0980
232605,6534
204582,9515
218799,3502
534529,5845
381144,4762
582542,1623
332461,1173
344121,8494
716924,4941
454483,1017
630642,4193
794622,7924
439170,2464
289223,1340
531580,8774
572803,2974
206184,5313
266952,9920
908454,3024
299131,7804
472920,3241
299965,6288
516577,5490
685765,2751
419393,0058
612001,8216
490092,1200
439457,3859
496784,8486
293307,6591
515400,7430
68311,8895
674899,9638
531074,1746
245577,8885
685884,8818
366713,4364
375085,4329
