3281	0,094927	3375	0,094418																																									
3328	0,094778	3422	0,094260																																									
3375	0,094687	3469	0,094034																																									
3406	0,094566	3516	0,093948																																									
3453	0,094355	3562	0,093714																																									
3500	0,094155	3609	0,093507																																									
3547	0,093937	3656	0,093296																																									
3594	0,093720	3703	0,093083																																									
3625	0,093512	3750	0,092918																																									
3672	0,093318	3797	0,092676																																									
3719	0,093167	3844	0,092471																																									
3766	0,092983	3891	0,092286																																									
3812	0,092762	3937	0,092106																																									
3859	0,092552	3984	0,091956																																									
3891	0,092347	4016	0,091869																																									
3937	0,092220	4062	0,091749																																									
3984	0,092061	4109	0,091629																																									
4016	0,091918	4141	0,091458																																									
4062	0,091856	4172	0,091294																																									
4094	0,091722	4219	0,091121																																									
4141	0,091572	4266	0,090996																																									
